seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,selected_by_source_rule,target_used_for_selection,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
7,UNPRECONDITIONED_GRAD_ALIGN,0.001,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6678651571273804,0.00027401099214330316,0.1787039190530777,0.0031418194994330406,0.17870187759399414,0.00027401105035096407,0.034623630344867706,13.562549591064453,9.112189035393241e-05,0.5841831580161477,6411.007890058956,9.11244655049593e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.138605520576673e-16,3.7994661687164903e-16,False,False,0.00027401105035096407,0.034623630344867706,0.016553279012441635,9.112189035393241e-05,0.5841831580161477,6411.007890058956,9.11244655049593e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.001,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6250638365745544,0.0016736972611397505,0.32727035880088806,0.017519129440188408,0.3272593319416046,0.0016736972611397505,0.043542537838220596,11.925763130187988,0.00013327093010707077,0.7760552673089608,5823.1398751811275,0.00013329091171423595,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.247616831585371e-16,7.092074352098416e-16,False,False,0.0016736972611397505,0.043542537838220596,0.04091084375977516,0.00013327093010707077,0.7760552673089608,5823.1398751811275,0.00013329091171423595,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.001,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5597944259643555,0.006974310148507357,0.44260862469673157,0.0717582106590271,0.44256433844566345,0.006974311545491219,0.04089566320180893,8.599942207336426,0.00022122084233150633,1.1058190988234546,4998.7111845743275,0.00022123240371883817,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.516972357710597e-16,1.1481747147002064e-15,False,False,0.006974311545491219,0.04089566320180893,0.08351234346628189,0.00022122084233150633,1.1058190988234546,4998.7111845743275,0.00022123240371883817,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.001,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.499115526676178,0.02452440746128559,0.37412920594215393,0.23030418157577515,0.3740500807762146,0.024524403735995293,0.043078742921352386,6.205904483795166,0.000380332729883873,1.7802834997738222,4680.85799588533,0.0003803516495408434,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7515381769023635e-16,5.774126174124682e-16,True,False,0.024524403735995293,0.043078742921352386,0.15660269558429718,0.000380332729883873,1.7802834997738222,4680.85799588533,0.0003803516495408434,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.01,2,0.125,0.862500011920929,0.762499988079071,0.8125,0.762499988079071,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6814476251602173,0.00011185892799403518,0.13232047855854034,0.0011649191146716475,0.1323142945766449,0.00011185891344211996,0.027520285919308662,12.679159164428711,8.24845539585784e-05,0.5398205448994247,6544.504625320621,8.250041370436655e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.056337219160957e-16,0.0,False,False,0.00011185891344211996,0.027520285919308662,0.010576337575912476,8.24845539585784e-05,0.5398205448994247,6544.504625320621,8.250041370436655e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.01,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.667865514755249,0.0002737774630077183,0.17870014905929565,0.0031470763497054577,0.17867983877658844,0.0002737774630077183,0.03458297997713089,13.557600975036621,9.10864944346361e-05,0.583946065898514,6410.896253313988,9.108833585053093e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.828446058976641e-16,9.502519324863084e-16,False,False,0.0002737774630077183,0.03458297997713089,0.0165462214499712,9.10864944346361e-05,0.583946065898514,6410.896253313988,9.108833585053093e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.01,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6250770092010498,0.0016713259974494576,0.32725989818573,0.017445465549826622,0.3271499276161194,0.0016713262302801013,0.04351069778203964,11.916872024536133,0.00013313995713257358,0.7751252976572417,5821.883335033778,0.00013314459596365464,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.505378982866492e-16,1.4200964857591445e-16,False,False,0.0016713262302801013,0.04351069778203964,0.04088185727596283,0.00013313995713257358,0.7751252976572417,5821.883335033778,0.00013314459596365464,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.01,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.559830904006958,0.0069572413340210915,0.4427372217178345,0.07163102179765701,0.44229719042778015,0.0069572413340210915,0.04081191495060921,8.582510948181152,0.00022080232455838302,1.1034302989435896,4997.3672204335335,0.00022083493020159727,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.033469743309264e-16,5.7525244987493e-16,False,False,0.0069572413340210915,0.04081191495060921,0.08341007679700851,0.00022080232455838302,1.1034302989435896,4997.3672204335335,0.00022083493020159727,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.01,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.49914413690567017,0.024498390033841133,0.3747135102748871,0.23068282008171082,0.3739452660083771,0.024498388171195984,0.04311945289373398,6.203343868255615,0.00038017596071181073,1.7798000731467412,4681.516605664355,0.0003801976466043429,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.5770228897831114e-15,2.3104354379365517e-16,False,False,0.024498388171195984,0.04311945289373398,0.15651960670948029,0.00038017596071181073,1.7798000731467412,4681.516605664355,0.0003801976466043429,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.1,2,0.125,0.862500011920929,0.762499988079071,0.8125,0.762499988079071,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6814419031143188,0.00011141671711811796,0.13262465596199036,0.001160218147560954,0.13256268203258514,0.00011141670256620273,0.02753671072423458,12.689661979675293,8.234163408062057e-05,0.5387786298135699,6543.2103191691895,8.234420526622724e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.022608733257798e-16,2.0605678662491058e-16,False,False,0.00011141670256620273,0.02753671072423458,0.010555410757660866,8.234163408062057e-05,0.5387786298135699,6543.2103191691895,8.234420526622724e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.1,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6678420305252075,0.00027189491083845496,0.1788104921579361,0.0031657188665121794,0.1786072701215744,0.00027189491083845496,0.03447622433304787,13.554701805114746,9.067056850900513e-05,0.5812399970058385,6410.459386808758,9.06874158736724e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.6730588715119696e-16,9.546698534774062e-16,False,False,0.00027189491083845496,0.03447622433304787,0.016489235684275627,9.067056850900513e-05,0.5812399970058385,6410.459386808758,9.06874158736724e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.1,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.625093936920166,0.0016494583105668426,0.32743775844573975,0.01725606620311737,0.32635170221328735,0.001649458659812808,0.04412244260311127,12.007461547851562,0.00013139191067266137,0.7635559584215548,5811.285904227491,0.000131422904510559,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.801851191576639e-16,4.3235753857227426e-16,False,False,0.001649458659812808,0.04412244260311127,0.040613528341054916,0.00013139191067266137,0.7635559584215548,5811.285904227491,0.000131422904510559,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.1,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.560004472732544,0.00678616389632225,0.44213831424713135,0.07340017706155777,0.43779197335243225,0.00678616389632225,0.04084330052137375,8.545701026916504,0.00021688355818191355,1.0779460969809194,4970.160513858685,0.00021689716684208674,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.214510883449308e-16,1.9588114942747663e-15,False,False,0.00678616389632225,0.04084330052137375,0.08237817883491516,0.00021688355818191355,1.0779460969809194,4970.160513858685,0.00021689716684208674,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,0.1,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4995213747024536,0.02405988797545433,0.3754221498966217,0.22800110280513763,0.3685014843940735,0.02405988611280918,0.04281201213598251,6.17000675201416,0.0003765498565764316,1.762342684913175,4680.237302269313,0.00037657340819185434,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0614670398805722e-15,1.0498604127020537e-15,False,False,0.02405988611280918,0.04281201213598251,0.15511249005794525,0.0003765498565764316,1.762342684913175,4680.237302269313,0.00037657340819185434,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,1.0,2,0.125,0.8600000143051147,0.762499988079071,0.8112500011920929,0.762499988079071,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6813316345214844,0.00010572878090897575,0.13107433915138245,0.0010856991866603494,0.13047431409358978,0.00010572878818493336,0.02777169644832611,12.849464416503906,8.090847353196709e-05,0.5293892056083942,6543.062580450632,8.091252721132986e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0,False,False,0.00010572878818493336,0.02777169644832611,0.01028245035558939,8.090847353196709e-05,0.5293892056083942,6543.062580450632,8.091252721132986e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,1.0,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6678830981254578,0.00025209749583154917,0.17768794298171997,0.0029852569568902254,0.1757863163948059,0.0002520975249353796,0.033944468945264816,13.395397186279297,8.791317857975199e-05,0.5633767602474722,6408.3311438500095,8.791533386377551e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,9.849300511947247e-16,False,False,0.0002520975249353796,0.033944468945264816,0.015877578407526016,8.791317857975199e-05,0.5633767602474722,6408.3311438500095,8.791533386377551e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,1.0,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6264448165893555,0.001439412240870297,0.32132819294929504,0.015184895135462284,0.31200096011161804,0.0014394121244549751,0.04175638407468796,11.49837589263916,0.00012093350066273709,0.7003982539702589,5791.598276176179,0.00012093946535253164,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.101708913424811e-15,6.281547264080218e-16,False,False,0.0014394121244549751,0.04175638407468796,0.037939585745334625,0.00012093350066273709,0.7003982539702589,5791.598276176179,0.00012093946535253164,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,1.0,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5655397772789001,0.0051320758648216724,0.4354873299598694,0.05702143907546997,0.40083274245262146,0.00513207633048296,0.039615556597709656,8.541610717773438,0.00018507987164888525,0.905396065165556,4891.920753452767,0.00018509132053815957,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.198613450717998e-16,6.953006775652559e-16,False,False,0.00513207633048296,0.039615556597709656,0.07163850963115692,0.00018507987164888525,0.905396065165556,4891.920753452767,0.00018509132053815957,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,UNPRECONDITIONED_GRAD_ALIGN,1.0,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.506317675113678,0.018094433471560478,0.3961467444896698,0.15782485902309418,0.3660259544849396,0.018094435334205627,0.039033569395542145,6.145197868347168,0.000324119845382875,1.5067052100258023,4648.605235035724,0.00032414502323125353,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0552542444660372e-16,1.0881576859292613e-15,False,False,0.018094435334205627,0.039033569395542145,0.13451555371284485,0.000324119845382875,1.5067052100258023,4648.605235035724,0.00032414502323125353,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.001,2,0.125,0.8600000143051147,0.762499988079071,0.8112500011920929,0.762499988079071,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6815478801727295,0.026464711874723434,0.13515320420265198,1.8162157535552979,0.1349915713071823,0.00011000869562849402,0.026464711874723434,12.275615692138672,8.219473784285962e-05,0.537870885059735,6543.860339186673,8.219904358065489e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.026180615364735e-16,4.1280932813426613e-16,False,False,0.00011000869562849402,0.026464711874723434,12.275615692138672,8.219473784285962e-05,0.537870885059735,6543.860339186673,8.219904358065489e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.001,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6678506731987,0.03390008211135864,0.17858488857746124,2.084782600402832,0.17856153845787048,0.0002707682433538139,0.03390008211135864,13.370348930358887,9.067166656780654e-05,0.5812713803814102,6410.727875468363,9.067518523310851e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,5.727739893398761e-16,False,False,0.0002707682433538139,0.03390008211135864,13.370348930358887,9.067166656780654e-05,0.5812713803814102,6410.727875468363,9.067518523310851e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.001,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6251978874206543,0.04569106921553612,0.3269917368888855,2.4664273262023926,0.3271024525165558,0.0016691667260602117,0.04569106921553612,12.241486549377441,0.00013386443380917272,0.780446181120933,5830.123498176368,0.00013387566647548793,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.4106945247224441e-16,False,False,0.0016691667260602117,0.04569106921553612,12.241486549377441,0.00013386443380917272,0.780446181120933,5830.123498176368,0.00013387566647548793,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.001,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5598377585411072,0.04076429083943367,0.44526633620262146,2.3279058933258057,0.44533708691596985,0.007010509259998798,0.04076429083943367,8.548019409179688,0.00022280207680921247,1.1152415987078057,5005.526046612203,0.00022281290342410405,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.474886155387109e-16,1.8984059853422932e-16,False,False,0.007010509259998798,0.04076429083943367,8.548019409179688,0.00022280207680921247,1.1152415987078057,5005.526046612203,0.00022281290342410405,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.001,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4990556240081787,0.042033128440380096,0.3746830224990845,2.2190868854522705,0.3745536506175995,0.02443901263177395,0.042033128440380096,6.116354465484619,0.00038007260848806263,1.7737795980727311,4666.949310366948,0.0003801043862194726,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.5053551549068986e-16,1.0416016626311382e-15,True,False,0.02443901263177395,0.042033128440380096,6.116354465484619,0.00038007260848806263,1.7737795980727311,4666.949310366948,0.0003801043862194726,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.01,2,0.125,0.8299999833106995,0.737500011920929,0.7837499976158142,0.737500011920929,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6812916994094849,0.028170911595225334,0.13339845836162567,1.6815520524978638,0.13241979479789734,9.782717825146392e-05,0.028170911595225334,12.731644630432129,8.064761606938129e-05,0.5280732421560219,6547.9088892313885,8.064810921625005e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.195437574043653e-16,1.4716480592212656e-15,False,False,9.782717825146392e-05,0.028170911595225334,12.731644630432129,8.064761606938129e-05,0.5280732421560219,6547.9088892313885,8.064810921625005e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.01,4,0.25,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6674483418464661,0.032823044806718826,0.17980153858661652,2.2173233032226562,0.17990371584892273,0.0002273853460792452,0.032823044806718826,12.870199203491211,8.759232310857165e-05,0.5624075392236076,6420.740074749442,8.759590733075818e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.9013457794981022e-16,1.9733640736197318e-16,False,False,0.0002273853460792452,0.032823044806718826,12.870199203491211,8.759232310857165e-05,0.5624075392236076,6420.740074749442,8.759590733075818e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.01,8,0.5,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6244920492172241,0.043649256229400635,0.32396700978279114,2.501570463180542,0.32536810636520386,0.0014397487975656986,0.043649256229400635,11.578372955322266,0.00012488675150314145,0.7281078219922911,5830.144616852941,0.00012490345122800631,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.000292395458632e-16,0.0,False,False,0.0014397487975656986,0.043649256229400635,11.578372955322266,0.00012488675150314145,0.7281078219922911,5830.144616852941,0.00012490345122800631,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.01,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.5587276220321655,0.0416448675096035,0.43914157152175903,2.426804542541504,0.439713716506958,0.006014848127961159,0.0416448675096035,8.626326560974121,0.0002124269464405733,1.0654143844284336,5015.438965162005,0.00021245021937471448,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.271590933436958e-16,1.193164487184149e-15,False,False,0.006014848127961159,0.0416448675096035,8.626326560974121,0.0002124269464405733,1.0654143844284336,5015.438965162005,0.00021245021937471448,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.01,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.4934953451156616,0.042136549949645996,0.38892799615859985,2.261467933654785,0.3868798315525055,0.021499518305063248,0.042136549949645996,6.046390533447266,0.00037011300036205884,1.6898650397248072,4565.808383039007,0.0003701317945325917,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.799900588545397e-16,8.407926754720944e-16,False,False,0.021499518305063248,0.042136549949645996,6.046390533447266,0.00037011300036205884,1.6898650397248072,4565.808383039007,0.0003701317945325917,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.1,2,0.125,0.574999988079071,0.5325000286102295,0.5537500083446503,0.5325000286102295,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.68639075756073,0.026092685759067535,0.10281696170568466,1.8115332126617432,0.20745864510536194,8.003891707630828e-05,0.026092685759067535,12.381609916687012,8.010346784749435e-05,0.5268850908372348,6577.556565220739,8.01258996734403e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0786051624185515e-16,2.107133119232307e-16,False,False,8.003891707630828e-05,0.026092685759067535,12.381609916687012,8.010346784749435e-05,0.5268850908372348,6577.556565220739,8.01258996734403e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.1,4,0.25,0.7749999761581421,0.6825000047683716,0.7287499904632568,0.6825000047683716,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6828495860099792,0.024496981874108315,0.1246904507279396,1.781317114830017,0.17720013856887817,0.00010767347703222185,0.024496981874108315,11.544089317321777,8.412763703879105e-05,0.5518076959093815,6559.172649232312,8.413520251651082e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.93865957612546e-16,4.023877667284303e-16,False,False,0.00010767347703222185,0.024496981874108315,11.544089317321777,8.412763703879105e-05,0.5518076959093815,6559.172649232312,8.413520251651082e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.1,8,0.5,0.8224999904632568,0.7400000095367432,0.78125,0.7400000095367432,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6696841716766357,0.02547317184507847,0.18367917835712433,1.869391918182373,0.21914443373680115,0.0002736113383434713,0.02547317184507847,10.428118705749512,9.4440111266694e-05,0.6089006348671331,6447.479007596985,9.445671763600995e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.5264852066201724e-16,1.822832918593385e-15,False,False,0.0002736113383434713,0.02547317184507847,10.428118705749512,9.4440111266694e-05,0.6089006348671331,6447.479007596985,9.445671763600995e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.1,12,0.75,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6463017463684082,0.036520231515169144,0.2516397535800934,2.246947765350342,0.3347128927707672,0.000816517393104732,0.036520231515169144,11.884268760681152,0.00011778370035262796,0.7302994542640694,6200.343953175649,0.00011779280859186794,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.8278485027335036e-16,6.068636022199768e-16,False,False,0.000816517393104732,0.036520231515169144,11.884268760681152,0.00011778370035262796,0.7302994542640694,6200.343953175649,0.00011779280859186794,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,0.1,16,1.0,0.862500011920929,0.7649999856948853,0.8137499988079071,0.7649999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.61175936460495,0.03889966756105423,0.3401167690753937,2.809760570526123,0.44448530673980713,0.0025799230206757784,0.03889966756105423,9.625642776489258,0.0001718969088029186,1.0109942243020666,5881.398515788209,0.00017190774073683177,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.750674076258629e-16,1.0901758806239983e-15,False,False,0.0025799230206757784,0.03889966756105423,9.625642776489258,0.0001718969088029186,1.0109942243020666,5881.398515788209,0.00017190774073683177,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,1.0,2,0.125,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6905270218849182,0.02359883114695549,0.0891052633523941,2.2624590396881104,2.2813994884490967,7.48935854062438e-05,0.02359883114695549,11.832145690917969,8.008110874268607e-05,0.5272612837301585,6584.090705141667,8.008304721795945e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.239152273439967e-16,6.316907036883498e-16,False,False,7.48935854062438e-05,0.02359883114695549,11.832145690917969,8.008110874268607e-05,0.5272612837301585,6584.090705141667,8.008304721795945e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,1.0,4,0.25,0.5174999833106995,0.5024999976158142,0.5099999904632568,0.5024999976158142,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6908218860626221,0.02043859101831913,0.10338721424341202,1.2781763076782227,1.3124057054519653,8.188937499653548e-05,0.02043859101831913,10.838995933532715,8.426460343153859e-05,0.5550201443341185,6586.634502885293,8.426737855016296e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.9528964011975163e-16,8.001298230661532e-16,False,False,8.188937499653548e-05,0.02043859101831913,10.838995933532715,8.426460343153859e-05,0.5550201443341185,6586.634502885293,8.426737855016296e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
7,LOCAL_RESPONSE,1.0,8,0.5,0.6775000095367432,0.6399999856948853,0.6587499976158142,0.6399999856948853,POSTHOC_NOT_EVALUATED_DURING_SELECTION,0.6913208365440369,0.009378581307828426,0.056943926960229874,0.6424468159675598,0.6292533278465271,8.611039083916694e-05,0.009378581307828426,5.661373138427734,9.253120668789001e-05,0.6098140144185961,6590.360552364927,9.253682791433282e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,7.282358141487672e-16,False,False,8.611039083916694e-05,0.009378581307828426,5.661373138427734,9.253120668789001e-05,0.6098140144185961,6590.360552364927,9.253682791433282e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
